user_id,month,data_volume_mb
1295,10,19931.64
1295,11,18391.85
1295,12,22206.03
1296,10,10627.8
1296,11,20186.52
1296,12,14851.17
1297,11,12247.5
1297,12,7960.32
1298,12,17882.76
1299,3,4905.4
1299,4,16718.19
1299,5,18204.12
1299,6,18566.489999999998
1299,7,18631.63
1299,8,14212.83
1299,9,17759.41
1299,10,15037.31
1299,11,11977.33
1299,12,12021.16
1300,10,8253.35
1300,11,14956.49
1300,12,24325.88
1301,11,8948.8
1301,12,35011.71
1302,9,10712.19
1302,10,28076.03
1302,11,22987.59
1302,12,9070.44
1303,12,25042.66
1304,10,3465.5099999999998
1304,11,20005.14
1304,12,23251.89
1305,5,9945.9
1305,6,17078.86
1305,7,15252.78
1305,8,13435.16
1305,9,17449.09
1305,10,16002.21
1305,11,16005.04
1305,12,15755.87
1306,11,246.99
1308,11,6783.38
1308,12,21520.72
1309,11,240.0
1309,12,16233.7
1310,11,968.9000000000001
1310,12,20970.26
1311,6,1498.83
1311,7,24800.73
1311,8,17512.87
1311,9,19185.44
1311,10,16740.71
1311,11,15450.17
1311,12,11638.869999999999
1312,3,20917.54
1312,4,28509.8
1312,5,22079.41
1312,6,17076.09
1312,7,27213.75
1312,8,25569.29
1312,9,18549.57
1312,10,20623.41
1312,11,14662.89
1313,6,6523.04
1313,7,17701.73
1313,8,16293.62
1313,9,17943.79
1313,10,21656.21
1313,11,19690.12
1313,12,12318.71
1314,11,16797.9
1314,12,12603.630000000001
1315,11,7555.01
1315,12,5856.4800000000005
1316,5,3189.44
1316,6,12679.55
1316,7,17071.3
1316,8,19881.22
1316,9,24316.96
1316,10,19562.38
1316,11,20174.26
1316,12,24658.26
1317,11,9105.689999999999
1317,12,16207.01
1318,9,442.71
1318,10,18126.04
1318,11,24675.5
1318,12,19730.76
1320,4,8356.98
1320,5,20775.45
1320,6,13977.75
1320,7,22011.8
1320,8,21542.06
1320,9,13837.42
1320,10,26621.41
1320,11,19919.41
1320,12,16113.69
1321,6,17726.98
1321,7,23604.01
1321,8,19672.55
1321,9,18633.06
1321,10,22575.28
1321,11,11822.98
1321,12,23318.65
1322,8,3565.98
1322,9,10837.52
1322,10,10988.039999999999
1322,11,17334.68
1322,12,16446.22
1323,12,1024.85
1324,4,14162.32
1324,5,17445.92
1324,6,20031.19
1324,7,19783.35
1324,8,13690.68
1324,9,21604.98
1324,10,20999.84
1324,11,18287.93
1324,12,16354.39
1325,11,11366.88
1325,12,27752.94
1326,7,6962.71
1326,8,10459.58
1326,9,12098.38
1326,10,10387.66
1326,11,11281.42
1326,12,15196.55
1327,8,3994.05
1327,9,19063.59
1327,10,26737.61
1327,11,25340.64
1327,12,18975.56
1328,4,2749.33
1328,5,30365.39
1328,6,23829.72
1328,7,36408.26
1328,8,20790.01
1328,9,21640.95
1328,10,27937.46
1328,11,28685.52
1328,12,23305.21
1329,8,8187.5
1329,9,26519.82
1329,10,19957.28
1329,11,26399.25
1329,12,25859.4
1330,11,9707.17
1330,12,13301.48
1331,8,16803.26
1331,9,16532.12
1331,10,16136.86
1331,11,15076.86
1331,12,19941.420000000002
1332,8,24322.34
1332,9,20557.87
1332,10,27824.6
1332,11,22035.85
1332,12,16736.15
1333,11,3883.26
1333,12,19292.0
1334,3,3122.4700000000003
1334,4,15474.76
1334,5,13006.869999999999
1334,6,18091.93
1334,7,17745.79
1334,8,18744.0
1334,9,14448.75
1334,10,22539.13
1334,11,18910.52
1334,12,14517.44
1335,6,18534.14
1335,7,19059.3
1335,8,21283.21
1335,9,17646.62
1335,10,15412.87
1335,11,16938.26
1335,12,16815.88
1336,4,15947.11
1336,5,16958.73
1336,6,22761.56
1336,7,15982.41
1336,8,14404.64
1336,9,20770.59
1336,10,19156.29
1336,11,17539.04
1336,12,16760.65
1337,11,13300.93
1337,12,16976.91
1338,8,14470.47
1338,9,17778.67
1338,10,15471.34
1338,11,11790.83
1338,12,22838.11
1339,5,3306.5800000000004
1339,6,4385.16
1339,7,3718.19
1339,8,3202.36
1339,9,3912.87
1339,10,2621.5
1339,11,3762.38
1339,12,3244.71
1340,9,1206.47
1340,11,951.91
1340,12,1698.18
1341,10,10692.23
1341,11,22828.85
1341,12,24142.4
1342,12,10998.39
1343,8,6755.25
1343,9,15977.470000000001
1343,10,25146.93
1343,11,16400.25
1343,12,20502.94
1344,12,4054.01
1345,10,7134.83
1345,11,8975.99
1345,12,10821.75
1346,4,3755.7200000000003
1346,5,17788.61
1346,6,19357.52
1346,7,18018.92
1346,8,18292.01
1346,9,18006.84
1346,10,18522.15
1346,11,19625.68
1346,12,19142.64
1347,7,522.18
1347,8,20203.260000000002
1347,9,13229.05
1347,10,21673.95
1347,11,23007.19
1347,12,19117.2
1348,10,14708.01
1348,11,13081.88
1348,12,13790.03
1349,10,13093.55
1349,11,17128.26
1349,12,13039.91
1350,11,4673.01
1350,12,23837.95
1351,10,4823.99
1351,11,23475.94
1351,12,25367.78
1352,9,13135.2
1352,10,16150.11
1352,11,11790.11
1352,12,17506.18
1353,5,4799.35
1353,6,11831.38
1353,7,18882.97
1353,8,22103.11
1353,9,12464.66
1353,10,17800.2
1353,11,17435.7
1353,12,11757.24
1354,8,4191.78
1354,9,16230.36
1354,10,17329.45
1354,11,14823.28
1354,12,18576.39
1355,10,14624.16
1355,11,14055.3
1355,12,20128.09
1356,9,8430.54
1356,10,21034.88
1356,11,16053.37
1356,12,20225.01
1357,5,1099.78
1357,6,7956.58
1357,7,13514.5
1357,8,19805.69
1357,9,10072.15
1357,10,1994.02
1358,4,1689.01
1358,5,18434.99
1358,6,16931.05
1358,7,18422.079999999998
1358,8,17708.56
1358,9,18290.43
1358,10,16913.21
1358,11,16537.9
1358,12,3106.0
1359,2,20389.87
1359,3,30347.760000000002
1359,4,26441.94
1359,5,25211.489999999998
1359,6,22923.94
1359,7,29317.51
1359,8,34256.42
1359,9,30392.5
1359,10,27359.73
1359,11,27295.55
1359,12,32567.14
1360,12,24053.57
1361,5,1519.69
1361,6,14532.0
1361,7,10531.35
1361,8,20762.43
1361,9,16787.77
1361,10,15002.949999999999
1361,11,20289.99
1361,12,17396.73
1362,1,7894.79
1362,2,10761.2
1362,3,17327.65
1362,4,12415.189999999999
1362,5,13929.710000000001
1362,6,18594.87
1362,7,15172.02
1362,8,14741.83
1362,9,12764.24
1362,10,14891.599999999999
1362,11,13289.27
1362,12,13833.4
1363,9,10327.62
1363,10,16992.86
1363,11,16635.67
1363,12,18225.67
1364,8,9403.85
1364,9,14818.32
1364,10,16001.05
1364,11,15198.470000000001
1364,12,18299.85
1365,6,1021.3299999999999
1365,7,5979.39
1365,8,6337.42
1365,9,6785.66
1365,10,9291.87
1365,11,5833.38
1365,12,8219.25
1366,8,7086.05
1366,9,18379.32
1366,10,20094.09
1366,11,18935.67
1366,12,19840.1
1367,7,4797.96
1367,8,19263.99
1367,9,17124.37
1367,10,19212.84
1367,11,17176.25
1367,12,18311.65
1368,5,8049.06
1368,6,18506.739999999998
1368,7,15608.75
1368,8,15974.84
1368,9,16097.130000000001
1368,10,15748.130000000001
1368,11,20009.53
1368,12,19930.15
1369,11,14111.37
1369,12,36721.64
1370,9,9120.39
1370,10,17783.65
1370,11,13425.23
1370,12,14854.91
1371,10,2798.14
1371,11,17404.33
1371,12,22576.56
1372,12,18896.61
1373,9,9103.43
1373,10,32574.06
1373,11,27351.95
1373,12,36757.9
1374,4,2383.4300000000003
1374,5,30137.06
1374,6,35662.92
1374,7,32782.54
1374,8,37771.04
1374,9,21867.59
1374,10,30118.56
1374,11,25042.12
1374,12,29769.14
1375,12,13623.69
1376,11,19320.3
1376,12,16708.54
1377,7,7818.31
1377,8,26388.18
1377,9,21217.58
1377,10,18502.16
1377,11,21815.05
1377,12,23570.07
1379,11,17772.3
1379,12,70931.59
1380,9,15455.84
1380,10,19458.39
1380,11,18413.87
1380,12,23857.53
1381,9,11830.35
1381,10,25191.23
1381,11,23676.260000000002
1381,12,21430.02
1382,6,2652.67
1382,7,13018.42
1382,8,12711.72
1382,9,17098.71
1382,10,13547.0
1382,11,10000.14
1382,12,10969.81
1383,10,12730.13
1383,11,19636.23
1383,12,24238.73
1384,6,15320.45
1384,7,25450.13
1384,8,19284.27
1384,9,17950.09
1384,10,25108.7
1384,11,18786.93
1384,12,22372.07
1385,3,1995.3600000000001
1385,4,11963.56
1385,5,15323.26
1385,6,12958.42
1385,7,17677.38
1385,8,15329.76
1385,9,17843.89
1385,10,16258.1
1385,11,20535.2
1385,12,16602.79
1386,11,6493.4400000000005
1386,12,21874.71
1387,8,15048.75
1387,9,22529.03
1387,10,20679.39
1387,11,18819.49
1387,12,20847.72
1388,12,13262.79
1389,5,13713.87
1389,6,22296.51
1389,7,17489.45
1389,8,18462.47
1389,9,22814.89
1389,10,20259.49
1389,11,20495.56
1389,12,16853.23
1390,4,13907.61
1390,5,16499.79
1390,6,12529.76
1390,7,11529.56
1390,8,17407.84
1390,9,11261.67
1390,10,13239.18
1390,11,12933.06
1390,12,15801.78
1391,9,9530.32
1391,10,16096.48
1391,11,17904.5
1391,12,17510.47
1392,7,9697.18
1392,8,22008.12
1392,9,24137.69
1392,10,25307.31
1392,11,19132.04
1392,12,16661.75
1393,11,10050.31
1393,12,14164.82
1394,9,4360.68
1394,10,18905.48
1394,11,12997.539999999999
1394,12,16636.93
1395,12,11144.27
1396,8,13025.09
1396,9,24897.17
1396,10,18479.3
1396,11,15794.75
1397,6,17000.579999999998
1397,7,24072.19
1397,8,21243.82
1397,9,21465.829999999998
1397,10,24908.54
1397,11,17428.53
1397,12,23848.13
1398,10,4998.26
1398,11,13481.02
1398,12,16227.8
1399,6,15479.970000000001
1399,7,22739.04
1399,8,22919.13
1399,9,20994.26
1399,10,24639.04
1399,11,18687.88
1399,12,28885.11
1400,3,13665.49
1400,4,14425.98
1400,5,16761.24
1400,6,14502.51
1400,7,20903.97
1400,8,10996.3
1400,9,14336.67
1400,10,17794.55
1400,11,11720.51
1400,12,21871.59
1401,8,630.23
1401,9,6082.25
1401,10,13073.550000000001
1401,11,8047.61
1401,12,8407.64
1402,9,8980.36
1402,10,17302.54
1402,11,13822.9
1402,12,15993.8
1403,3,9018.12
1403,4,25723.23
1403,5,27824.84
1403,6,19777.2
1403,7,18276.48
1403,8,22856.59
1403,9,35206.68
1403,10,31103.88
1403,11,25027.78
1403,12,23064.46
1404,8,21217.65
1404,9,17431.96
1404,10,23884.22
1404,11,13897.07
1404,12,21426.67
1405,6,5066.43
1405,7,15911.35
1405,8,22922.89
1405,9,17472.55
1405,10,18971.88
1405,11,20133.35
1405,12,13959.07
1406,3,1287.32
1406,4,19192.36
1406,5,13835.11
1406,6,17191.12
1406,7,18499.22
1406,8,25606.58
1406,9,19152.72
1406,10,17894.79
1406,11,22737.98
1406,12,23704.96
1407,11,290.06
1407,12,19168.69
1408,2,11828.25
1408,3,17239.51
1408,4,13563.2
1408,5,12856.42
1408,6,17065.78
1408,7,13941.88
1408,8,17535.93
1408,9,16432.86
1408,10,14609.46
1408,11,14361.37
1408,12,14509.98
1409,10,11856.73
1409,11,23534.62
1409,12,17510.94
1410,10,17462.01
1410,11,20312.23
1410,12,16557.76
1411,8,8987.55
1411,9,14876.91
1411,10,10207.16
1411,11,11204.05
1411,12,9805.6
1412,6,7606.55
1412,7,21997.13
1412,8,14893.45
1412,9,15484.96
1412,10,17355.5
1412,11,12671.77
1412,12,14528.81
1413,12,14370.95
1414,8,962.46
1414,9,25017.63
1414,10,25002.88
1414,11,26856.13
1414,12,30361.91
1415,7,17650.66
1415,8,20240.43
1415,9,20991.89
1415,10,17408.010000000002
1415,11,23371.04
1415,12,20537.11
1416,10,16622.87
1416,11,16217.49
1416,12,35061.14
1417,6,3706.6899999999996
1417,7,26281.78
1417,8,18795.23
1417,9,14865.82
1417,10,24777.03
1417,11,21094.99
1417,12,21970.57
1418,8,9019.29
1418,9,33259.15
1418,10,33917.73
1418,11,36259.39
1418,12,41924.69
1419,11,5569.26
1419,12,19306.89
1420,7,1031.01
1420,8,18042.59
1420,9,14852.43
1420,10,15789.95
1420,11,17392.77
1420,12,20157.010000000002
1421,10,7633.58
1421,11,16629.12
1421,12,19285.77
1422,10,8955.2
1422,11,14623.26
1422,12,12941.34
1423,10,10311.59
1423,11,1414.13
1424,11,3940.5
1424,12,30371.78
1425,9,8236.64
1425,10,18265.6
1425,11,23576.4
1425,12,18001.22
1426,11,13282.26
1426,12,28124.62
1427,5,3175.3
1427,6,12372.5
1427,7,10185.720000000001
1427,8,14158.550000000001
1427,9,6806.49
1427,10,12636.61
1427,11,5908.5
1427,12,7606.02
1428,10,2875.72
1428,11,17051.28
1428,12,20189.02
1429,12,6770.01
1430,12,21955.85
1431,10,1761.48
1431,11,22610.4
1431,12,23992.0
1432,10,8402.19
1432,11,18158.84
1432,12,17531.86
1433,9,8261.57
1433,10,29147.48
1433,11,24238.68
1433,12,26039.84
1434,3,16012.38
1434,4,11664.64
1434,5,9306.31
1434,6,14515.06
1434,7,13130.24
1434,8,15150.66
1434,9,15125.96
1434,10,12090.0
1434,11,14944.82
1434,12,17611.43
1435,9,18291.43
1435,10,28334.27
1435,11,33786.71
1435,12,26193.97
1436,8,3598.71
1436,9,20272.2
1436,10,16018.68
1436,11,15578.380000000001
1436,12,16480.68
1437,11,15189.99
1437,12,19789.64
1438,9,6473.38
1438,10,17741.66
1438,11,18409.59
1438,12,21041.52
1439,5,13808.46
1439,6,17482.93
1439,7,20221.49
1439,8,12147.63
1439,9,12222.24
1439,10,17702.6
1439,11,13855.92
1439,12,21830.62
1440,5,2310.58
1440,6,18571.69
1440,7,17157.739999999998
1440,8,21716.59
1440,9,23276.3
1440,10,19872.95
1440,11,15026.33
1440,12,14961.93
1441,11,8406.23
1441,12,28844.55
1442,12,14448.26
1443,11,12661.380000000001
1443,12,27578.4
1444,8,11984.29
1444,9,16978.89
1444,10,24813.96
1444,11,22308.93
1444,12,18972.2
1445,3,5096.67
1445,4,10811.11
1445,5,16434.59
1445,6,14805.7
1445,7,10826.2
1445,8,14180.12
1445,9,7597.99
1446,9,12604.44
1446,10,23951.43
1446,11,19006.170000000002
1446,12,19804.02
1447,10,6043.8
1447,11,40217.22
1447,12,37464.81
1448,10,7920.65
1448,11,12481.52
1448,12,12864.8
1449,10,19011.78
1449,11,15827.64
1449,12,24200.95
1450,12,17492.24
1451,8,6150.17
1451,9,11951.66
1451,10,13541.86
1451,11,14708.82
1451,12,12707.18
1452,12,92.68
1453,11,17263.27
1453,12,16873.74
1454,7,5262.1
1454,8,23053.98
1454,9,23703.57
1454,10,23455.56
1454,11,13340.98
1454,12,22246.47
1455,11,9030.27
1455,12,626.94
1456,6,12266.66
1456,7,14010.35
1456,8,11739.53
1456,9,11535.48
1456,10,7625.469999999999
1456,11,12935.59
1456,12,12405.6
1457,12,13148.93
1458,7,4700.98
1458,8,16003.72
1458,9,21516.32
1458,10,17622.3
1458,11,16866.45
1458,12,15377.64
1459,11,21549.01
1459,12,29330.38
1460,5,2292.12
1460,6,33687.73
1460,7,29541.12
1460,8,29968.06
1460,9,34839.23
1460,10,29750.14
1460,11,24967.01
1460,12,30836.809999999998
1461,9,5254.08
1461,10,13960.74
1461,11,12714.04
1461,12,11126.94
1462,10,7522.16
1462,11,8576.98
1462,12,14831.44
1464,11,13309.59
1464,12,18693.79
1465,6,1910.47
1465,7,14887.48
1465,8,19231.79
1465,9,15782.97
1465,10,20287.35
1465,11,16075.27
1465,12,15399.84
1466,5,7127.48
1466,6,12559.35
1466,7,19761.29
1466,8,14284.36
1466,9,17916.48
1466,10,14944.62
1466,11,13191.03
1466,12,11303.25
1467,4,7094.45
1467,5,16708.5
1467,6,23451.85
1467,7,14754.23
1467,8,20058.64
1467,9,14323.21
1467,10,21104.02
1467,11,16306.75
1467,12,18368.02
1468,9,11179.41
1468,10,18878.46
1468,11,18506.9
1468,12,11986.52
1469,11,5281.19
1469,12,30828.829999999998
1471,10,6633.16
1471,11,4882.48
1472,4,9866.09
1472,5,14846.87
1472,6,18977.18
1472,7,12512.91
1472,8,15052.960000000001
1472,9,16502.77
1472,10,9412.11
1474,8,5336.52
1474,9,23424.65
1474,10,19399.81
1474,11,18222.36
1474,12,18386.64
1475,7,4130.99
1475,8,17303.72
1475,9,17234.78
1475,10,15670.57
1475,11,18927.32
1475,12,17627.66
1476,6,5223.14
1476,7,5481.2
1476,8,10098.07
1476,9,11263.34
1476,10,8229.19
1476,11,9388.94
1476,12,12670.49
1477,10,9072.78
1477,11,18576.66
1477,12,27961.49
1478,8,12170.58
1478,9,19428.57
1478,10,12314.99
1478,11,16216.44
1478,12,22560.06
1479,11,4123.18
1479,12,9779.48
1480,12,8805.51
1481,12,1265.78
1482,11,20245.8
1482,12,560.33
1483,4,316.56
1483,5,14546.51
1483,6,12991.18
1483,7,13573.8
1483,8,10954.0
1483,9,12195.88
1483,10,14056.45
1483,11,9338.99
1484,12,7294.5199999999995
1485,12,19484.73
1486,12,20312.83
1487,12,13992.39
1488,5,13767.4
1488,6,20108.83
1488,7,27500.4
1488,8,23148.89
1488,9,19296.51
1488,10,22980.46
1488,11,19159.52
1488,12,19805.73
1489,9,12713.35
1489,10,14695.08
1489,11,18266.25
1489,12,15321.07
1490,7,6411.5199999999995
1490,8,39316.23
1490,9,36147.19
1490,10,36997.03
1490,11,25817.03
1490,12,46215.51
1491,5,6464.49
1491,6,11034.31
1491,7,7833.29
1491,8,10245.84
1491,9,7040.5
1491,10,8480.09
1491,11,5185.73
1491,12,6766.42
1492,9,3173.95
1492,10,11826.22
1492,11,16969.08
1492,12,8854.71
1493,8,14137.82
1493,9,14991.17
1493,10,16329.57
1493,11,15630.78
1493,12,15289.09
1494,7,10509.24
1494,8,16492.04
1494,9,16181.14
1494,10,14498.5
1494,11,18405.82
1494,12,15302.45
1495,9,22981.37
1495,10,26899.41
1495,11,24912.78
1495,12,24097.4
1496,8,8605.66
1496,9,16389.27
1496,10,14287.36
1496,11,8547.36
1496,12,16438.989999999998
1497,12,11106.55
1498,2,19822.04
1498,3,19744.34
1498,4,19878.86
1498,5,22462.17
1498,6,14807.18
1498,7,24834.37
1498,8,20261.89
1498,9,22827.28
1498,10,20580.76
1498,11,19168.55
1498,12,23137.69
1499,9,12984.76
1499,10,19492.43
1499,11,16813.829999999998
1499,12,22059.21
